Var1,prdaily,flood
14-Sep-12,0,0
15-Sep-12,0,0
16-Sep-12,0,0
17-Sep-12,0,0
18-Sep-12,0,0
19-Sep-12,0,0
20-Sep-12,0,0
21-Sep-12,0,0
22-Sep-12,0,0
23-Sep-12,0,0
24-Sep-12,0,0
25-Sep-12,0,0
26-Sep-12,0,0
27-Sep-12,0,0
28-Sep-12,0,0
29-Sep-12,0,0
30-Sep-12,0,0
1-Oct-12,0,0
2-Oct-12,0.074603175,0
3-Oct-12,0.074603175,0
4-Oct-12,0.074603175,0
5-Oct-12,0.074603175,0
6-Oct-12,0.074603175,0
7-Oct-12,0.074603175,0
8-Oct-12,0.074603175,0
9-Oct-12,0.074603175,0
10-Oct-12,0.074603175,0
11-Oct-12,0.074603175,0
12-Oct-12,0.602645503,0
13-Oct-12,0.602645503,0
14-Oct-12,0.602645503,0
15-Oct-12,0.602645503,0
16-Oct-12,0.602645503,0
17-Oct-12,0.602645503,0
18-Oct-12,0.602645503,0
19-Oct-12,0.602645503,0
20-Oct-12,0.602645503,0
21-Oct-12,0.602645503,0
22-Oct-12,0.602645503,0
23-Oct-12,0.528042328,0
24-Oct-12,0.528042328,0
25-Oct-12,0.528042328,0
26-Oct-12,0.528042328,0
27-Oct-12,0.528042328,0
28-Oct-12,0.528042328,0
29-Oct-12,0.540740741,0
30-Oct-12,0.859259259,0
31-Oct-12,0.976984127,0
1-Nov-12,0.976984127,0
2-Nov-12,0.448941799,0
3-Nov-12,0.448941799,0
4-Nov-12,0.448941799,0
5-Nov-12,0.448941799,0
6-Nov-12,0.671693122,0
7-Nov-12,1.848148148,0
8-Nov-12,2.256084656,0
9-Nov-12,2.256084656,0
10-Nov-12,2.256084656,0
11-Nov-12,2.261640212,0
12-Nov-12,2.261640212,0
13-Nov-12,2.261640212,0
14-Nov-12,2.261640212,0
15-Nov-12,2.261640212,0
16-Nov-12,2.261640212,0
17-Nov-12,2.261640212,0
18-Nov-12,2.667724868,0
19-Nov-12,2.722751323,0
20-Nov-12,4.141269841,0
21-Nov-12,4.323544974,0
22-Nov-12,6.04021164,0
23-Nov-12,6.241534392,0
24-Nov-12,6.241534392,0
25-Nov-12,6.477513228,0
26-Nov-12,6.477513228,0
27-Nov-12,6.254761905,0
28-Nov-12,5.078306878,0
29-Nov-12,4.67037037,0
30-Nov-12,4.67037037,0
1-Dec-12,4.67037037,0
2-Dec-12,5.206084656,0
3-Dec-12,5.206084656,0
4-Dec-12,5.206084656,0
5-Dec-12,5.208201058,0
6-Dec-12,5.208201058,0
7-Dec-12,5.501322751,0
8-Dec-12,5.851058201,0
9-Dec-12,5.444973545,0
10-Dec-12,5.377248677,0
11-Dec-12,3.70978836,0
12-Dec-12,4.567195767,0
13-Dec-12,4.090740741,0
14-Dec-12,4.311904762,0
15-Dec-12,4.503703704,0
16-Dec-12,5.092592593,0
17-Dec-12,5.132804233,0
18-Dec-12,5.132804233,0
19-Dec-12,5.132804233,0
20-Dec-12,5.132804233,0
21-Dec-12,5.132804233,0
22-Dec-12,5.132804233,0
23-Dec-12,4.591534392,0
24-Dec-12,4.591534392,0
25-Dec-12,4.591534392,0
26-Dec-12,4.594444444,0
27-Dec-12,5.432804233,0
28-Dec-12,5.144444444,0
29-Dec-12,4.794708995,0
30-Dec-12,4.794708995,0
31-Dec-12,4.82037037,0
1-Jan-13,4.750793651,0
2-Jan-13,3.593386243,0
3-Jan-13,2.353174603,0
4-Jan-13,1.930687831,0
5-Jan-13,1.738888889,0
6-Jan-13,0.914021164,0
7-Jan-13,0.873809524,0
8-Jan-13,0.873809524,0
9-Jan-13,0.873809524,0
10-Jan-13,0.873809524,0
11-Jan-13,0.873809524,0
12-Jan-13,0.873809524,0
13-Jan-13,0.873809524,0
14-Jan-13,1.126719577,0
15-Jan-13,1.156613757,0
16-Jan-13,1.151587302,0
17-Jan-13,0.32037037,0
18-Jan-13,0.315608466,0
19-Jan-13,0.315608466,0
20-Jan-13,0.315608466,0
21-Jan-13,0.28994709,0
22-Jan-13,0.28994709,0
23-Jan-13,0.28994709,0
24-Jan-13,0.28994709,0
25-Jan-13,0.28994709,0
26-Jan-13,0.28994709,0
27-Jan-13,0.28994709,0
28-Jan-13,0.372222222,0
29-Jan-13,0.416137566,0
30-Jan-13,0.416137566,0
31-Jan-13,0.416137566,0
1-Feb-13,0.418518519,0
2-Feb-13,0.418518519,0
3-Feb-13,0.418518519,0
4-Feb-13,0.165608466,0
5-Feb-13,0.135714286,0
6-Feb-13,0.135714286,0
7-Feb-13,0.128571429,0
8-Feb-13,0.128571429,0
9-Feb-13,0.653439153,0
10-Feb-13,0.801322751,0
11-Feb-13,0.801322751,0
12-Feb-13,0.801322751,0
13-Feb-13,0.801322751,0
14-Feb-13,0.801322751,0
15-Feb-13,0.801322751,0
16-Feb-13,0.801322751,0
17-Feb-13,0.801322751,0
18-Feb-13,0.719047619,0
19-Feb-13,0.675132275,0
20-Feb-13,0.675132275,0
21-Feb-13,0.675132275,0
22-Feb-13,0.672751323,0
23-Feb-13,0.672751323,0
24-Feb-13,1.335978836,0
25-Feb-13,1.374603175,0
26-Feb-13,1.474867725,0
27-Feb-13,1.475661376,0
28-Feb-13,1.475661376,0
1-Mar-13,1.475661376,0
2-Mar-13,0.950793651,0
3-Mar-13,0.802910053,0
4-Mar-13,0.802910053,0
5-Mar-13,0.802910053,0
6-Mar-13,0.802910053,0
7-Mar-13,0.802910053,0
8-Mar-13,0.802910053,0
9-Mar-13,0.802910053,0
10-Mar-13,1.068253968,0
11-Mar-13,1.068253968,0
12-Mar-13,1.068253968,0
13-Mar-13,1.068253968,0
14-Mar-13,1.068253968,0
15-Mar-13,1.068253968,0
16-Mar-13,1.068253968,0
17-Mar-13,0.405026455,0
18-Mar-13,0.366402116,0
19-Mar-13,0.266137566,0
20-Mar-13,0.271428571,0
21-Mar-13,0.635185185,0
22-Mar-13,0.682010582,0
23-Mar-13,0.682010582,0
24-Mar-13,0.682010582,0
25-Mar-13,0.877777778,0
26-Mar-13,0.877777778,0
27-Mar-13,0.877777778,0
28-Mar-13,0.877777778,0
29-Mar-13,0.955026455,0
30-Mar-13,0.955026455,0
31-Mar-13,0.68968254,0
1-Apr-13,0.68968254,0
2-Apr-13,0.68968254,0
3-Apr-13,0.68968254,0
4-Apr-13,0.68968254,0
5-Apr-13,0.68968254,0
6-Apr-13,0.693650794,0
7-Apr-13,0.693650794,0
8-Apr-13,0.693650794,0
9-Apr-13,0.693650794,0
10-Apr-13,0.687566138,0
11-Apr-13,0.323809524,0
12-Apr-13,0.276984127,0
13-Apr-13,0.276984127,0
14-Apr-13,0.276984127,0
15-Apr-13,0.081216931,0
16-Apr-13,0.081216931,0
17-Apr-13,0.081216931,0
18-Apr-13,0.081216931,0
19-Apr-13,0.003968254,0
20-Apr-13,0.003968254,0
21-Apr-13,0.003968254,0
22-Apr-13,0.003968254,0
23-Apr-13,0.003968254,0
24-Apr-13,0.003968254,0
25-Apr-13,0.003968254,0
26-Apr-13,0.003968254,0
27-Apr-13,0.368253968,0
28-Apr-13,0.498677249,0
29-Apr-13,0.509259259,0
30-Apr-13,0.509259259,0
1-May-13,0.509259259,0
2-May-13,0.509259259,0
3-May-13,0.509259259,0
4-May-13,0.509259259,0
5-May-13,0.509259259,0
6-May-13,0.509259259,0
7-May-13,0.509259259,0
8-May-13,0.509259259,0
9-May-13,0.509259259,0
10-May-13,0.509259259,0
11-May-13,0.509259259,0
12-May-13,0.509259259,0
13-May-13,0.509259259,0
14-May-13,0.509259259,0
15-May-13,0.509259259,0
16-May-13,0.509259259,0
17-May-13,0.509259259,0
18-May-13,0.141005291,0
19-May-13,0.010582011,0
20-May-13,0,0
21-May-13,0,0
22-May-13,0,0
23-May-13,0,0
24-May-13,0,0
25-May-13,0,0
26-May-13,0,0
27-May-13,0,0
28-May-13,0,0
29-May-13,0.007142857,0
30-May-13,0.007142857,0
31-May-13,0.067195767,0
1-Jun-13,0.067195767,0
2-Jun-13,0.067195767,0
3-Jun-13,0.067195767,0
4-Jun-13,0.067195767,0
5-Jun-13,0.067195767,0
6-Jun-13,0.067195767,0
7-Jun-13,0.067195767,0
8-Jun-13,0.067195767,0
9-Jun-13,0.067195767,0
10-Jun-13,0.067195767,0
11-Jun-13,0.067195767,0
12-Jun-13,0.067195767,0
13-Jun-13,0.067195767,0
14-Jun-13,0.164550265,0
15-Jun-13,0.164550265,0
16-Jun-13,0.164550265,0
17-Jun-13,0.164550265,0
18-Jun-13,0.164550265,0
19-Jun-13,0.157407407,0
20-Jun-13,0.157407407,0
21-Jun-13,0.097354497,0
22-Jun-13,0.097354497,0
23-Jun-13,0.097354497,0
24-Jun-13,0.097354497,0
25-Jun-13,0.097354497,0
26-Jun-13,0.097354497,0
27-Jun-13,0.097354497,0
28-Jun-13,0.097354497,0
29-Jun-13,0.097354497,0
30-Jun-13,0.097354497,0
1-Jul-13,0.097354497,0
2-Jul-13,0.097354497,0
3-Jul-13,0.097354497,0
4-Jul-13,0.097354497,0
5-Jul-13,0,0
6-Jul-13,0,0
7-Jul-13,0,0
8-Jul-13,0,0
9-Jul-13,0,0
10-Jul-13,0,0
11-Jul-13,0,0
12-Jul-13,0,0
13-Jul-13,0,0
14-Jul-13,0,0
15-Jul-13,0,0
16-Jul-13,0,0
17-Jul-13,0,0
18-Jul-13,0,0
19-Jul-13,0,0
20-Jul-13,0,0
21-Jul-13,0,0
22-Jul-13,0,0
23-Jul-13,0,0
24-Jul-13,0,0
25-Jul-13,0,0
26-Jul-13,0,0
27-Jul-13,0,0
28-Jul-13,0,0
29-Jul-13,0,0
30-Jul-13,0,0
31-Jul-13,0,0
1-Aug-13,0,0
2-Aug-13,0,0
3-Aug-13,0,0
4-Aug-13,0,0
5-Aug-13,0,0
6-Aug-13,0,0
7-Aug-13,0,0
8-Aug-13,0,0
9-Aug-13,0,0
10-Aug-13,0.007671958,0
11-Aug-13,0.007671958,0
12-Aug-13,0.007671958,0
13-Aug-13,0.007671958,0
14-Aug-13,0.007671958,0
15-Aug-13,0.007671958,0
16-Aug-13,0.007671958,0
17-Aug-13,0.007671958,0
18-Aug-13,0.007671958,0
19-Aug-13,0.007671958,0
20-Aug-13,0.007671958,0
21-Aug-13,0.007671958,0
22-Aug-13,0.007671958,0
23-Aug-13,0.007671958,0
24-Aug-13,0.007671958,0
25-Aug-13,0.007671958,0
26-Aug-13,0.007671958,0
27-Aug-13,0.007671958,0
28-Aug-13,0.007671958,0
29-Aug-13,0.007671958,0
30-Aug-13,0.007671958,0
31-Aug-13,0,0
1-Sep-13,0,0
2-Sep-13,0,0
3-Sep-13,0,0
4-Sep-13,0,0
5-Sep-13,0,0
6-Sep-13,0,0
7-Sep-13,0,0
8-Sep-13,0,0
9-Sep-13,0,0
10-Sep-13,0,0
11-Sep-13,0.212433862,0
12-Sep-13,0.212433862,0
13-Sep-13,0.212433862,0
14-Sep-13,0.212433862,0
15-Sep-13,0.212433862,0
16-Sep-13,0.212433862,0
17-Sep-13,0.212433862,0
18-Sep-13,0.212433862,0
19-Sep-13,0.212433862,0
20-Sep-13,0.212433862,0
21-Sep-13,0.212433862,0
22-Sep-13,0.212433862,0
23-Sep-13,0.212433862,0
24-Sep-13,0.212433862,0
25-Sep-13,0.212433862,0
26-Sep-13,0.212433862,0
27-Sep-13,0.212433862,0
28-Sep-13,0.212433862,0
29-Sep-13,0.258730159,0
30-Sep-13,0.258730159,0
1-Oct-13,0.258730159,0
2-Oct-13,0.046296296,0
3-Oct-13,0.046296296,0
4-Oct-13,0.046296296,0
5-Oct-13,0.046296296,0
6-Oct-13,0.046296296,0
7-Oct-13,0.046296296,0
8-Oct-13,0.046296296,0
9-Oct-13,0.046296296,0
10-Oct-13,0.046296296,0
11-Oct-13,0.046296296,0
12-Oct-13,0.046296296,0
13-Oct-13,0.046296296,0
14-Oct-13,0.046296296,0
15-Oct-13,0.046296296,0
16-Oct-13,0.046296296,0
17-Oct-13,0.046296296,0
18-Oct-13,0.403439153,0
19-Oct-13,0.403439153,0
20-Oct-13,0.357142857,0
21-Oct-13,0.357142857,0
22-Oct-13,0.357142857,0
23-Oct-13,0.357142857,0
24-Oct-13,0.357142857,0
25-Oct-13,0.357142857,0
26-Oct-13,0.357142857,0
27-Oct-13,0.357142857,0
28-Oct-13,0.357142857,0
29-Oct-13,0.357142857,0
30-Oct-13,0.357142857,0
31-Oct-13,0.357142857,0
1-Nov-13,0.357142857,0
2-Nov-13,0.357142857,0
3-Nov-13,0.357142857,0
4-Nov-13,0.357142857,0
5-Nov-13,0.357142857,0
6-Nov-13,0.357142857,0
7-Nov-13,0.357142857,0
8-Nov-13,0,0
9-Nov-13,0,0
10-Nov-13,0.84973545,0
11-Nov-13,0.985714286,0
12-Nov-13,0.985714286,0
13-Nov-13,0.985714286,0
14-Nov-13,0.985714286,0
15-Nov-13,0.985714286,0
16-Nov-13,0.985714286,0
17-Nov-13,0.985714286,0
18-Nov-13,0.985714286,0
19-Nov-13,0.985714286,0
20-Nov-13,0.985714286,0
21-Nov-13,0.985714286,0
22-Nov-13,0.985714286,0
23-Nov-13,1.207671958,0
24-Nov-13,1.207671958,0
25-Nov-13,1.207671958,0
26-Nov-13,1.207671958,0
27-Nov-13,1.607407407,0
28-Nov-13,1.607407407,0
29-Nov-13,1.607407407,0
30-Nov-13,1.607407407,0
1-Dec-13,0.757671958,0
2-Dec-13,0.621693122,0
3-Dec-13,0.621693122,0
4-Dec-13,0.621693122,0
5-Dec-13,0.621693122,0
6-Dec-13,0.621693122,0
7-Dec-13,0.621693122,0
8-Dec-13,0.621693122,0
9-Dec-13,0.621693122,0
10-Dec-13,0.621693122,0
11-Dec-13,0.621693122,0
12-Dec-13,0.621693122,0
13-Dec-13,0.621693122,0
14-Dec-13,0.39973545,0
15-Dec-13,0.39973545,0
16-Dec-13,0.39973545,0
17-Dec-13,0.39973545,0
18-Dec-13,0,0
19-Dec-13,0,0
20-Dec-13,0,0
21-Dec-13,0,0
22-Dec-13,0,0
23-Dec-13,0,0
24-Dec-13,0,0
25-Dec-13,0,0
26-Dec-13,0,0
27-Dec-13,0,0
28-Dec-13,0,0
29-Dec-13,0,0
30-Dec-13,0,0
31-Dec-13,0,0
1-Jan-14,0,0
2-Jan-14,0,0
3-Jan-14,0,0
4-Jan-14,0,0
5-Jan-14,0,0
6-Jan-14,0,0
7-Jan-14,0,0
8-Jan-14,0,0
9-Jan-14,0,0
10-Jan-14,0,0
11-Jan-14,0,0
12-Jan-14,0,0
13-Jan-14,0,0
14-Jan-14,0,0
15-Jan-14,0,0
16-Jan-14,0,0
17-Jan-14,0,0
18-Jan-14,0,0
19-Jan-14,0.297354497,0
20-Jan-14,1.11005291,0
21-Jan-14,1.111904762,0
22-Jan-14,1.111904762,0
23-Jan-14,1.138359788,0
24-Jan-14,1.138359788,0
25-Jan-14,1.138359788,0
26-Jan-14,1.20978836,0
27-Jan-14,1.495502646,0
28-Jan-14,1.823280423,0
29-Jan-14,2.056084656,0
30-Jan-14,2.237566138,0
31-Jan-14,2.237566138,0
1-Feb-14,2.237566138,0
2-Feb-14,2.237566138,0
3-Feb-14,2.237566138,0
4-Feb-14,2.237566138,0
5-Feb-14,2.262169312,0
6-Feb-14,2.262169312,0
7-Feb-14,2.262169312,0
8-Feb-14,2.262169312,0
9-Feb-14,1.964814815,0
10-Feb-14,1.152116402,0
11-Feb-14,1.15026455,0
12-Feb-14,1.15026455,0
13-Feb-14,1.123809524,0
14-Feb-14,1.123809524,0
15-Feb-14,1.123809524,0
16-Feb-14,2.187830688,0
17-Feb-14,2.251058201,0
18-Feb-14,2.612169312,0
19-Feb-14,2.383597884,0
20-Feb-14,2.272222222,0
21-Feb-14,2.483068783,0
22-Feb-14,2.485449735,0
23-Feb-14,2.867724868,0
24-Feb-14,2.923809524,0
25-Feb-14,2.923809524,0
26-Feb-14,2.899206349,0
27-Feb-14,2.899206349,0
28-Feb-14,2.902910053,0
1-Mar-14,2.902910053,0
2-Mar-14,2.902910053,0
3-Mar-14,2.902910053,0
4-Mar-14,2.902910053,0
5-Mar-14,2.902910053,0
6-Mar-14,2.902910053,0
7-Mar-14,2.902910053,0
8-Mar-14,2.902910053,0
9-Mar-14,1.767460317,0
10-Mar-14,1.418518519,0
11-Mar-14,0.72962963,0
12-Mar-14,0.725396825,0
13-Mar-14,0.655291005,0
14-Mar-14,0.444444444,0
15-Mar-14,0.53994709,0
16-Mar-14,0.60026455,0
17-Mar-14,0.553439153,0
18-Mar-14,0.553439153,0
19-Mar-14,1.15026455,0
20-Mar-14,1.151587302,0
21-Mar-14,1.466402116,0
22-Mar-14,2.024338624,0
23-Mar-14,2.037566138,0
24-Mar-14,2.037566138,0
25-Mar-14,2.038888889,0
26-Mar-14,2.038888889,0
27-Mar-14,2.038888889,0
28-Mar-14,2.038888889,0
29-Mar-14,2.038888889,0
30-Mar-14,2.038888889,0
31-Mar-14,2.038888889,0
1-Apr-14,2.038888889,0
2-Apr-14,2.038888889,0
3-Apr-14,2.038888889,0
4-Apr-14,2.038888889,0
5-Apr-14,1.941005291,0
6-Apr-14,1.498412698,0
7-Apr-14,1.489153439,0
8-Apr-14,1.489153439,0
9-Apr-14,0.892328042,0
10-Apr-14,0.891005291,0
11-Apr-14,0.572486772,0
12-Apr-14,0.021428571,0
13-Apr-14,0.008201058,0
14-Apr-14,0.033068783,0
15-Apr-14,0.86957672,0
16-Apr-14,0.86957672,0
17-Apr-14,0.86957672,0
18-Apr-14,0.86957672,0
19-Apr-14,0.86957672,0
20-Apr-14,0.86957672,0
21-Apr-14,0.86957672,0
22-Apr-14,0.86957672,0
23-Apr-14,0.86957672,0
24-Apr-14,0.86957672,0
25-Apr-14,0.892857143,0
26-Apr-14,0.938888889,0
27-Apr-14,0.938888889,0
28-Apr-14,0.938888889,0
29-Apr-14,0.938888889,0
30-Apr-14,0.938888889,0
1-May-14,0.938888889,0
2-May-14,0.938888889,0
3-May-14,0.932010582,0
4-May-14,0.932010582,0
5-May-14,0.907142857,0
6-May-14,0.069312169,0
7-May-14,0.069312169,0
8-May-14,0.069312169,0
9-May-14,0.167195767,0
10-May-14,0.174867725,0
11-May-14,0.174867725,0
12-May-14,0.174867725,0
13-May-14,0.174867725,0
14-May-14,0.174867725,0
15-May-14,0.174867725,0
16-May-14,0.151587302,0
17-May-14,0.105555556,0
18-May-14,0.105555556,0
19-May-14,0.105555556,0
20-May-14,0.105555556,0
21-May-14,0.105555556,0
22-May-14,0.105555556,0
23-May-14,0.105555556,0
24-May-14,0.105555556,0
25-May-14,0.105555556,0
26-May-14,0.105555556,0
27-May-14,0.105555556,0
28-May-14,0.105555556,0
29-May-14,0.105555556,0
30-May-14,0.007671958,0
31-May-14,0,0
1-Jun-14,0,0
2-Jun-14,0,0
3-Jun-14,0,0
4-Jun-14,0,0
5-Jun-14,0,0
6-Jun-14,0,0
7-Jun-14,0,0
8-Jun-14,0,0
9-Jun-14,0,0
10-Jun-14,0,0
11-Jun-14,0,0
12-Jun-14,0,0
13-Jun-14,0,0
14-Jun-14,0,0
15-Jun-14,0,0
16-Jun-14,0,0
17-Jun-14,0,0
18-Jun-14,0,0
19-Jun-14,0,0
20-Jun-14,0,0
21-Jun-14,0,0
22-Jun-14,0,0
23-Jun-14,0,0
24-Jun-14,0,0
25-Jun-14,0,0
26-Jun-14,0,0
27-Jun-14,0,0
28-Jun-14,0,0
29-Jun-14,0,0
30-Jun-14,0,0
1-Jul-14,0,0
2-Jul-14,0,0
3-Jul-14,0,0
4-Jul-14,0,0
5-Jul-14,0,0
6-Jul-14,0,0
7-Jul-14,0,0
8-Jul-14,0,0
9-Jul-14,0,0
10-Jul-14,0,0
11-Jul-14,0,0
12-Jul-14,0,0
13-Jul-14,0,0
14-Jul-14,0,0
15-Jul-14,0,0
16-Jul-14,0,0
17-Jul-14,0,0
18-Jul-14,0,0
19-Jul-14,0,0
20-Jul-14,0,0
21-Jul-14,0,0
22-Jul-14,0,0
23-Jul-14,0,0
24-Jul-14,0,0
25-Jul-14,0,0
26-Jul-14,0,0
27-Jul-14,0,0
28-Jul-14,0,0
29-Jul-14,0,0
30-Jul-14,0,0
31-Jul-14,0,0
1-Aug-14,0,0
2-Aug-14,0,0
3-Aug-14,0,0
4-Aug-14,0,0
5-Aug-14,0,0
6-Aug-14,0,0
7-Aug-14,0,0
8-Aug-14,0,0
9-Aug-14,0,0
10-Aug-14,0,0
11-Aug-14,0,0
12-Aug-14,0,0
13-Aug-14,0,0
14-Aug-14,0,0
15-Aug-14,0,0
16-Aug-14,0,0
17-Aug-14,0,0
18-Aug-14,0,0
19-Aug-14,0,0
20-Aug-14,0,0
21-Aug-14,0,0
22-Aug-14,0,0
23-Aug-14,0,0
24-Aug-14,0,0
25-Aug-14,0,0
26-Aug-14,0,0
27-Aug-14,0,0
28-Aug-14,0,0
29-Aug-14,0.034920635,0
30-Aug-14,0.034920635,0
31-Aug-14,0.034920635,0
1-Sep-14,0.034920635,0
2-Sep-14,0.034920635,0
3-Sep-14,0.034920635,0
4-Sep-14,0.034920635,0
5-Sep-14,0.034920635,0
6-Sep-14,0.034920635,0
7-Sep-14,0.034920635,0
8-Sep-14,0.034920635,0
9-Sep-14,0.034920635,0
10-Sep-14,0.034920635,0
11-Sep-14,0.034920635,0
12-Sep-14,0.034920635,0
13-Sep-14,0.034920635,0
14-Sep-14,0.034920635,0
15-Sep-14,0.034920635,0
16-Sep-14,0.034920635,0
17-Sep-14,0.285185185,0
18-Sep-14,0.591269841,0
19-Sep-14,0.556349206,0
20-Sep-14,0.556349206,0
21-Sep-14,0.556349206,0
22-Sep-14,0.556349206,0
23-Sep-14,0.556349206,0
24-Sep-14,0.556349206,0
25-Sep-14,0.556349206,0
26-Sep-14,0.556349206,0
27-Sep-14,0.556349206,0
28-Sep-14,0.556349206,0
29-Sep-14,0.556349206,0
30-Sep-14,0.556349206,0
1-Oct-14,0.556349206,0
2-Oct-14,0.556349206,0
3-Oct-14,0.556349206,0
4-Oct-14,0.556349206,0
5-Oct-14,0.556349206,0
6-Oct-14,0.556349206,0
7-Oct-14,0.556349206,0
8-Oct-14,0.306084656,0
9-Oct-14,0,0
10-Oct-14,0,0
11-Oct-14,0,0
12-Oct-14,0,0
13-Oct-14,0,0
14-Oct-14,0,0
15-Oct-14,0.106613757,0
16-Oct-14,0.106613757,0
17-Oct-14,0.106613757,0
18-Oct-14,0.106613757,0
19-Oct-14,0.106613757,0
20-Oct-14,0.106613757,0
21-Oct-14,1.149470899,0
22-Oct-14,1.422222222,0
23-Oct-14,1.422222222,0
24-Oct-14,1.422222222,0
25-Oct-14,1.422222222,0
26-Oct-14,1.422222222,0
27-Oct-14,1.422222222,0
28-Oct-14,1.422222222,0
29-Oct-14,1.422222222,0
30-Oct-14,1.422222222,0
31-Oct-14,1.422222222,0
1-Nov-14,1.422222222,0
2-Nov-14,1.478306878,0
3-Nov-14,1.641534392,0
4-Nov-14,1.641534392,0
5-Nov-14,1.534920635,0
6-Nov-14,1.534920635,0
7-Nov-14,1.534920635,0
8-Nov-14,1.534920635,0
9-Nov-14,1.534920635,0
10-Nov-14,1.677513228,0
11-Nov-14,0.634656085,0
12-Nov-14,0.54973545,0
13-Nov-14,0.54973545,0
14-Nov-14,0.54973545,0
15-Nov-14,0.54973545,0
16-Nov-14,0.54973545,0
17-Nov-14,0.54973545,0
18-Nov-14,0.54973545,0
19-Nov-14,0.669312169,0
20-Nov-14,0.70952381,0
21-Nov-14,0.70952381,0
22-Nov-14,1.422751323,0
23-Nov-14,1.658730159,0
24-Nov-14,1.498148148,0
25-Nov-14,1.498148148,0
26-Nov-14,1.498148148,0
27-Nov-14,1.498148148,0
28-Nov-14,1.498148148,0
29-Nov-14,1.498148148,0
30-Nov-14,1.498148148,0
1-Dec-14,2.894444444,0
2-Dec-14,3.749206349,0
3-Dec-14,3.561375661,0
4-Dec-14,3.561375661,0
5-Dec-14,3.967195767,0
6-Dec-14,4.746560847,0
7-Dec-14,4.821428571,0
8-Dec-14,4.821428571,0
9-Dec-14,4.904761905,0
10-Dec-14,4.798677249,0
11-Dec-14,4.758465608,0
12-Dec-14,4.758465608,0
13-Dec-14,4.045238095,0
14-Dec-14,3.94047619,0
15-Dec-14,3.937830688,0
16-Dec-14,3.937830688,0
17-Dec-14,3.937830688,0
18-Dec-14,3.937830688,0
19-Dec-14,3.937830688,0
20-Dec-14,3.937830688,0
21-Dec-14,3.937830688,0
22-Dec-14,2.398941799,0
23-Dec-14,1.544179894,0
24-Dec-14,1.544179894,0
25-Dec-14,1.544179894,0
26-Dec-14,1.138359788,0
27-Dec-14,0.358994709,0
28-Dec-14,0.284126984,0
29-Dec-14,0.284126984,0
30-Dec-14,0.200793651,0
31-Dec-14,0.187301587,0
1-Jan-15,0.187301587,0
2-Jan-15,0.187301587,0
3-Jan-15,0.187301587,0
4-Jan-15,0,0
5-Jan-15,0,0
6-Jan-15,0,0
7-Jan-15,0,0
8-Jan-15,0,0
9-Jan-15,0,0
10-Jan-15,0,0
11-Jan-15,0,0
12-Jan-15,0,0
13-Jan-15,0,0
14-Jan-15,0,0
15-Jan-15,0,0
16-Jan-15,0.042063492,0
17-Jan-15,0.162962963,0
18-Jan-15,0.162962963,0
19-Jan-15,0.162962963,0
20-Jan-15,0.162962963,0
21-Jan-15,0.162962963,0
22-Jan-15,0.162962963,0
23-Jan-15,0.162962963,0
24-Jan-15,0.162962963,0
25-Jan-15,0.162962963,0
26-Jan-15,0.162962963,0
27-Jan-15,1.20952381,0
28-Jan-15,1.415079365,0
29-Jan-15,2.041798942,0
30-Jan-15,2.048941799,0
31-Jan-15,2.048941799,0
1-Feb-15,2.048941799,0
2-Feb-15,2.048941799,0
3-Feb-15,2.048941799,0
4-Feb-15,2.048941799,0
5-Feb-15,2.048941799,0
6-Feb-15,2.006878307,0
7-Feb-15,1.885978836,0
8-Feb-15,1.885978836,0
9-Feb-15,1.885978836,0
10-Feb-15,1.885978836,0
11-Feb-15,1.885978836,0
12-Feb-15,2.123015873,0
13-Feb-15,2.207936508,0
14-Feb-15,2.207936508,0
15-Feb-15,2.207936508,0
16-Feb-15,2.207936508,0
17-Feb-15,1.2,0
18-Feb-15,1.038624339,0
19-Feb-15,0.447619048,0
20-Feb-15,0.488888889,0
21-Feb-15,0.488888889,0
22-Feb-15,0.488888889,0
23-Feb-15,0.488888889,0
24-Feb-15,0.488888889,0
25-Feb-15,0.488888889,0
26-Feb-15,0.488888889,0
27-Feb-15,0.488888889,0
28-Feb-15,0.488888889,0
1-Mar-15,0.596825397,0
2-Mar-15,0.596825397,0
3-Mar-15,0.596825397,0
4-Mar-15,0.596825397,0
5-Mar-15,0.35978836,0
6-Mar-15,0.274867725,0
7-Mar-15,0.274867725,0
8-Mar-15,0.274867725,0
9-Mar-15,0.274867725,0
10-Mar-15,0.236243386,0
11-Mar-15,0.192063492,0
12-Mar-15,0.156349206,0
13-Mar-15,0.107936508,0
14-Mar-15,0.107936508,0
15-Mar-15,0.107936508,0
16-Mar-15,0.107936508,0
17-Mar-15,0.107936508,0
18-Mar-15,0.107936508,0
19-Mar-15,0.107936508,0
20-Mar-15,0.107936508,0
21-Mar-15,0.107936508,0
22-Mar-15,0,0
23-Mar-15,0,0
24-Mar-15,0,0
25-Mar-15,0,0
26-Mar-15,0.086507937,0
27-Mar-15,0.086507937,0
28-Mar-15,0.548677249,0
29-Mar-15,0.548677249,0
30-Mar-15,0.548677249,0
31-Mar-15,0.548677249,0
1-Apr-15,0.548677249,0
2-Apr-15,0.548677249,0
3-Apr-15,0.548677249,0
4-Apr-15,0.548677249,0
5-Apr-15,0.548677249,0
6-Apr-15,0.548677249,0
7-Apr-15,0.548677249,0
8-Apr-15,0.548677249,0
